Accession,Pangolin,Protein,Length,Country,Collection_Date,Year,Month,Day
QKI28665,B.1.441,ORF6 protein,61,India,2020-05-17,2020,5,17
QKI28666,B.1.441,ORF7a protein,121,India,2020-05-17,2020,5,17
QKI28667,B.1.441,ORF7b protein,43,India,2020-05-17,2020,5,17
QKI28668,B.1.441,ORF8 protein,121,India,2020-05-17,2020,5,17
QKI28669,B.1.441,nucleocapsid phosphoprotein,419,India,2020-05-17,2020,5,17
QKI28670,B.1.441,ORF10 protein,38,India,2020-05-17,2020,5,17
QKI28671,B.1.260,ORF1ab polyprotein,7096,India,2020-05-17,2020,5,17
QKI28672,B.1.260,ORF1a polyprotein,4405,India,2020-05-17,2020,5,17
QKI28673,B.1.260,surface glycoprotein,1273,India,2020-05-17,2020,5,17
QKI28674,B.1.260,ORF3a protein,275,India,2020-05-17,2020,5,17
QKI28675,B.1.260,envelope protein,75,India,2020-05-17,2020,5,17
QKI28676,B.1.260,membrane glycoprotein,222,India,2020-05-17,2020,5,17
QKI28677,B.1.260,ORF6 protein,61,India,2020-05-17,2020,5,17
QKI28678,B.1.260,ORF7a protein,121,India,2020-05-17,2020,5,17
QKI28679,B.1.260,ORF7b protein,43,India,2020-05-17,2020,5,17
QKI28680,B.1.260,ORF8 protein,121,India,2020-05-17,2020,5,17
QKI28681,B.1.260,nucleocapsid phosphoprotein,419,India,2020-05-17,2020,5,17
QKI28682,B.1.260,ORF10 protein,38,India,2020-05-17,2020,5,17
QJY77056,B.6,,257,India,2020-05-04,2020,5,4
QJY40479,B.1.145,ORF1ab polyprotein,7096,India,2020-05-06,2020,5,6
QJY40480,B.1.145,ORF1a polyprotein,4405,India,2020-05-06,2020,5,6
QJY40481,B.1.145,surface glycoprotein,1273,India,2020-05-06,2020,5,6
QJY40482,B.1.145,ORF3a protein,275,India,2020-05-06,2020,5,6
QJY40483,B.1.145,envelope protein,75,India,2020-05-06,2020,5,6
QJY40484,B.1.145,membrane glycoprotein,222,India,2020-05-06,2020,5,6
QJY40485,B.1.145,ORF6 protein,61,India,2020-05-06,2020,5,6
QJY40486,B.1.145,ORF7a protein,121,India,2020-05-06,2020,5,6
QJY40487,B.1.145,ORF7b protein,43,India,2020-05-06,2020,5,6
QJY40488,B.1.145,ORF8 protein,121,India,2020-05-06,2020,5,6
QJY40489,B.1.145,nucleocapsid phosphoprotein,419,India,2020-05-06,2020,5,6
QJY40490,B.1.145,ORF10 protein,38,India,2020-05-06,2020,5,6
QJY40515,B.1.36.8,ORF1ab polyprotein,7096,India,2020-04-11,2020,4,11
QJY40516,B.1.36.8,ORF1a polyprotein,4405,India,2020-04-11,2020,4,11
QJY40517,B.1.36.8,surface glycoprotein,1273,India,2020-04-11,2020,4,11
QJY40518,B.1.36.8,ORF3a protein,275,India,2020-04-11,2020,4,11
QJY40519,B.1.36.8,envelope protein,75,India,2020-04-11,2020,4,11
QJY40520,B.1.36.8,membrane glycoprotein,222,India,2020-04-11,2020,4,11
QJY40521,B.1.36.8,ORF6 protein,61,India,2020-04-11,2020,4,11
QJY40522,B.1.36.8,ORF7a protein,121,India,2020-04-11,2020,4,11
QJY40523,B.1.36.8,ORF7b protein,43,India,2020-04-11,2020,4,11
QJY40524,B.1.36.8,ORF8 protein,121,India,2020-04-11,2020,4,11
QJY40525,B.1.36.8,nucleocapsid phosphoprotein,419,India,2020-04-11,2020,4,11
QJY40526,B.1.36.8,ORF10 protein,38,India,2020-04-11,2020,4,11
QJW00313,B.1.247,ORF1ab polyprotein,7096,India,2020-05-05,2020,5,5
QJW00314,B.1.247,ORF1a polyprotein,4405,India,2020-05-05,2020,5,5
QJW00315,B.1.247,surface glycoprotein,1273,India,2020-05-05,2020,5,5
QJW00316,B.1.247,ORF3a protein,275,India,2020-05-05,2020,5,5
QJW00317,B.1.247,envelope protein,75,India,2020-05-05,2020,5,5
QJW00318,B.1.247,membrane glycoprotein,222,India,2020-05-05,2020,5,5
QJW00319,B.1.247,ORF6 protein,61,India,2020-05-05,2020,5,5
QJW00320,B.1.247,ORF7a protein,121,India,2020-05-05,2020,5,5
QJW00321,B.1.247,ORF7b protein,43,India,2020-05-05,2020,5,5
QJW00322,B.1.247,ORF8 protein,121,India,2020-05-05,2020,5,5
QJW00323,B.1.247,nucleocapsid phosphoprotein,419,India,2020-05-05,2020,5,5
QJW00324,B.1.247,ORF10 protein,38,India,2020-05-05,2020,5,5
QJX44464,B.1.465,ORF1ab polyprotein,7096,India,2020-05-05,2020,5,5
QJX44465,B.1.465,ORF1a polyprotein,4405,India,2020-05-05,2020,5,5
QJX44466,B.1.465,surface glycoprotein,1273,India,2020-05-05,2020,5,5
QJX44467,B.1.465,ORF3a protein,275,India,2020-05-05,2020,5,5
QJX44468,B.1.465,envelope protein,75,India,2020-05-05,2020,5,5
QJX44469,B.1.465,membrane glycoprotein,222,India,2020-05-05,2020,5,5
QJX44470,B.1.465,ORF6 protein,61,India,2020-05-05,2020,5,5
QJX44471,B.1.465,ORF7a protein,121,India,2020-05-05,2020,5,5
QJX44472,B.1.465,ORF7b protein,43,India,2020-05-05,2020,5,5
QJX44473,B.1.465,ORF8 protein,121,India,2020-05-05,2020,5,5
QJX44474,B.1.465,nucleocapsid phosphoprotein,419,India,2020-05-05,2020,5,5
QJX44475,B.1.465,ORF10 protein,38,India,2020-05-05,2020,5,5
QJU70555,B.6,ORF1ab polyprotein,7096,India,2020-03-25,2020,3,25
QJU70556,B.6,ORF1a polyprotein,4405,India,2020-03-25,2020,3,25
QJU70557,B.6,surface glycoprotein,1273,India,2020-03-25,2020,3,25
QJU70558,B.6,ORF3a protein,275,India,2020-03-25,2020,3,25
QJU70559,B.6,envelope protein,75,India,2020-03-25,2020,3,25
QJU70560,B.6,membrane glycoprotein,222,India,2020-03-25,2020,3,25
QJU70561,B.6,ORF6 protein,61,India,2020-03-25,2020,3,25
QJU70562,B.6,ORF7a protein,121,India,2020-03-25,2020,3,25
QJU70563,B.6,ORF7b protein,43,India,2020-03-25,2020,3,25
QJU70564,B.6,ORF8 protein,121,India,2020-03-25,2020,3,25
QJU70565,B.6,nucleocapsid phosphoprotein,419,India,2020-03-25,2020,3,25
QJU70566,B.6,ORF10 protein,38,India,2020-03-25,2020,3,25
QJT43450,B.1.145,ORF1ab polyprotein,7096,India,2020-04-30,2020,4,30
QJT43451,B.1.145,ORF1a polyprotein,4405,India,2020-04-30,2020,4,30
QJT43452,B.1.145,surface glycoprotein,1273,India,2020-04-30,2020,4,30
QJT43453,B.1.145,ORF3a protein,275,India,2020-04-30,2020,4,30
QJT43454,B.1.145,envelope protein,75,India,2020-04-30,2020,4,30
QJT43455,B.1.145,membrane glycoprotein,222,India,2020-04-30,2020,4,30
QJT43456,B.1.145,ORF6 protein,61,India,2020-04-30,2020,4,30
QJT43457,B.1.145,ORF7a protein,121,India,2020-04-30,2020,4,30
QJT43458,B.1.145,ORF7b protein,43,India,2020-04-30,2020,4,30
QJT43459,B.1.145,ORF8 protein,121,India,2020-04-30,2020,4,30
QJT43460,B.1.145,nucleocapsid phosphoprotein,419,India,2020-04-30,2020,4,30
QJT43461,B.1.145,ORF10 protein,38,India,2020-04-30,2020,4,30
QJS39637,B.1,ORF1ab polyprotein,7096,India,2020-03-24,2020,3,24
QJS39638,B.1,ORF1a polyprotein,4405,India,2020-03-24,2020,3,24
QJS39639,B.1,surface glycoprotein,1273,India,2020-03-24,2020,3,24
QJS39640,B.1,ORF3a protein,275,India,2020-03-24,2020,3,24
QJS39641,B.1,envelope protein,75,India,2020-03-24,2020,3,24
QJS39642,B.1,membrane glycoprotein,222,India,2020-03-24,2020,3,24
QJS39643,B.1,ORF6 protein,61,India,2020-03-24,2020,3,24
QJS39644,B.1,ORF7a protein,121,India,2020-03-24,2020,3,24
QJS39645,B.1,ORF7b protein,43,India,2020-03-24,2020,3,24
QJS39646,B.1,ORF8 protein,121,India,2020-03-24,2020,3,24
QJS39647,B.1,nucleocapsid phosphoprotein,419,India,2020-03-24,2020,3,24
QJS39648,B.1,ORF10 protein,38,India,2020-03-24,2020,3,24
QJR84343,B.6.6,ORF1ab polyprotein,7096,India,2020-04-24,2020,4,24
QJR84344,B.6.6,ORF1a polyprotein,4405,India,2020-04-24,2020,4,24
QJR84345,B.6.6,surface glycoprotein,1273,India,2020-04-24,2020,4,24
QJR84346,B.6.6,ORF3a protein,275,India,2020-04-24,2020,4,24
QJR84347,B.6.6,envelope protein,75,India,2020-04-24,2020,4,24
QJR84348,B.6.6,membrane glycoprotein,222,India,2020-04-24,2020,4,24
QJR84349,B.6.6,ORF6 protein,61,India,2020-04-24,2020,4,24
QJR84350,B.6.6,ORF7a protein,121,India,2020-04-24,2020,4,24
QJR84351,B.6.6,ORF7b protein,43,India,2020-04-24,2020,4,24
QJR84352,B.6.6,ORF8 protein,121,India,2020-04-24,2020,4,24
QJR84353,B.6.6,nucleocapsid phosphoprotein,419,India,2020-04-24,2020,4,24
QJR84354,B.6.6,ORF10 protein,38,India,2020-04-24,2020,4,24
QJQ28376,B.1,,109,India,2020-04-13,2020,4,13
QJH92165,B.1.1.306,ORF1ab polyprotein,7096,India,2020-04-10,2020,4,10
QJH92166,B.1.1.306,ORF1a polyprotein,4405,India,2020-04-10,2020,4,10
QJH92167,B.1.1.306,surface glycoprotein,1273,India,2020-04-10,2020,4,10
QJH92168,B.1.1.306,ORF3a protein,275,India,2020-04-10,2020,4,10
QJH92169,B.1.1.306,envelope protein,75,India,2020-04-10,2020,4,10
QJH92170,B.1.1.306,membrane glycoprotein,222,India,2020-04-10,2020,4,10
QJH92171,B.1.1.306,ORF6 protein,61,India,2020-04-10,2020,4,10
QJH92172,B.1.1.306,ORF7a protein,121,India,2020-04-10,2020,4,10
QJH92173,B.1.1.306,ORF7b protein,43,India,2020-04-10,2020,4,10
QJH92174,B.1.1.306,ORF8 protein,121,India,2020-04-10,2020,4,10
QJH92175,B.1.1.306,nucleocapsid phosphoprotein,419,India,2020-04-10,2020,4,10
QJH92176,B.1.1.306,ORF10 protein,38,India,2020-04-10,2020,4,10
QJF77844,B.53,ORF1ab polyprotein,7096,India,2020-03-01,2020,3,1
QJF77845,B.53,ORF1a polyprotein,4405,India,2020-03-01,2020,3,1
QJF77846,B.53,surface glycoprotein,1273,India,2020-03-01,2020,3,1
QJF77847,B.53,ORF3a protein,275,India,2020-03-01,2020,3,1
QJF77848,B.53,envelope protein,75,India,2020-03-01,2020,3,1
QJF77849,B.53,membrane glycoprotein,222,India,2020-03-01,2020,3,1
QJF77850,B.53,ORF6 protein,61,India,2020-03-01,2020,3,1
QJF77851,B.53,ORF7a protein,121,India,2020-03-01,2020,3,1
QJF77852,B.53,ORF7b protein,43,India,2020-03-01,2020,3,1
QJF77853,B.53,ORF8 protein,121,India,2020-03-01,2020,3,1
QJF77854,B.53,nucleocapsid phosphoprotein,419,India,2020-03-01,2020,3,1
QJF77855,B.53,ORF10 protein,38,India,2020-03-01,2020,3,1
QJF77880,B.1.1,ORF1ab polyprotein,7096,India,2020-03-20,2020,3,20
QJF77881,B.1.1,ORF1a polyprotein,4405,India,2020-03-20,2020,3,20
QJF77882,B.1.1,surface glycoprotein,1273,India,2020-03-20,2020,3,20
QJF77883,B.1.1,ORF3a protein,275,India,2020-03-20,2020,3,20
QJF77884,B.1.1,envelope protein,75,India,2020-03-20,2020,3,20
QJF77885,B.1.1,membrane glycoprotein,222,India,2020-03-20,2020,3,20
QJF77886,B.1.1,ORF6 protein,61,India,2020-03-20,2020,3,20
QJF77887,B.1.1,ORF7a protein,121,India,2020-03-20,2020,3,20
QJF77888,B.1.1,ORF7b protein,43,India,2020-03-20,2020,3,20
QJF77889,B.1.1,ORF8 protein,121,India,2020-03-20,2020,3,20
QJF77890,B.1.1,nucleocapsid phosphoprotein,419,India,2020-03-20,2020,3,20
QJF77891,B.1.1,ORF10 protein,38,India,2020-03-20,2020,3,20
QJC19489,B.1.195,ORF1ab polyprotein,7096,India,2020-04-05,2020,4,5
QJC19490,B.1.195,ORF1a polyprotein,4405,India,2020-04-05,2020,4,5
QJC19491,B.1.195,surface glycoprotein,1273,India,2020-04-05,2020,4,5
QJC19492,B.1.195,ORF3a protein,275,India,2020-04-05,2020,4,5
QJC19493,B.1.195,envelope protein,75,India,2020-04-05,2020,4,5
QJC19494,B.1.195,membrane glycoprotein,222,India,2020-04-05,2020,4,5
QJC19495,B.1.195,ORF6 protein,61,India,2020-04-05,2020,4,5
QJC19496,B.1.195,ORF7a protein,121,India,2020-04-05,2020,4,5
QJC19497,B.1.195,ORF7b protein,43,India,2020-04-05,2020,4,5
QJC19498,B.1.195,ORF8 protein,121,India,2020-04-05,2020,4,5
QJC19499,B.1.195,nucleocapsid phosphoprotein,419,India,2020-04-05,2020,4,5
QJC19500,B.1.195,ORF10 protein,38,India,2020-04-05,2020,4,5
QHS34545,B,ORF1ab polyprotein,7096,India,2020-01-27,2020,1,27
QHS34546,B,surface glycoprotein,1272,India,2020-01-27,2020,1,27
QHS34547,B,ORF3a protein,275,India,2020-01-27,2020,1,27
QHS34548,B,envelope protein,75,India,2020-01-27,2020,1,27
QHS34549,B,membrane glycoprotein,222,India,2020-01-27,2020,1,27
QHS34550,B,ORF6 protein,61,India,2020-01-27,2020,1,27
QHS34551,B,ORF7a protein,121,India,2020-01-27,2020,1,27
QHS34552,B,ORF8 protein,121,India,2020-01-27,2020,1,27
QHS34553,B,nucleocapsid phosphoprotein,419,India,2020-01-27,2020,1,27
QHS34554,B,ORF10 protein,38,India,2020-01-27,2020,1,27
WCC89299,BQ.1.1,ORF1ab polyprotein,7093,Germany,2022-12-19,2022,12,19
WCC89300,BQ.1.1,ORF1a polyprotein,4402,Germany,2022-12-19,2022,12,19
WCC89301,BQ.1.1,surface glycoprotein,1268,Germany,2022-12-19,2022,12,19
WCC89302,BQ.1.1,ORF3a protein,275,Germany,2022-12-19,2022,12,19
WCC89303,BQ.1.1,envelope protein,75,Germany,2022-12-19,2022,12,19
WCC89304,BQ.1.1,membrane glycoprotein,222,Germany,2022-12-19,2022,12,19
WCC89305,BQ.1.1,ORF6 protein,61,Germany,2022-12-19,2022,12,19
WCC89306,BQ.1.1,ORF7a protein,121,Germany,2022-12-19,2022,12,19
WCC89307,BQ.1.1,ORF7b protein,43,Germany,2022-12-19,2022,12,19
WCC89308,BQ.1.1,ORF8 protein,121,Germany,2022-12-19,2022,12,19
WCC89309,BQ.1.1,nucleocapsid phosphoprotein,416,Germany,2022-12-19,2022,12,19
WCC89310,BQ.1.1,ORF10 protein,38,Germany,2022-12-19,2022,12,19
WCC89311,CH.1.1,ORF1ab polyprotein,7093,Germany,2022-12-19,2022,12,19
WCC89312,CH.1.1,ORF1a polyprotein,4402,Germany,2022-12-19,2022,12,19
WCC89313,CH.1.1,surface glycoprotein,1270,Germany,2022-12-19,2022,12,19
WCC89314,CH.1.1,ORF3a protein,275,Germany,2022-12-19,2022,12,19
WCC89315,CH.1.1,envelope protein,75,Germany,2022-12-19,2022,12,19
WCC89316,CH.1.1,membrane glycoprotein,222,Germany,2022-12-19,2022,12,19
WCC89317,CH.1.1,ORF6 protein,61,Germany,2022-12-19,2022,12,19
WCC89318,CH.1.1,ORF7a protein,121,Germany,2022-12-19,2022,12,19
WCC89319,CH.1.1,ORF7b protein,43,Germany,2022-12-19,2022,12,19
WCC89320,CH.1.1,ORF8 protein,121,Germany,2022-12-19,2022,12,19
WCC89321,CH.1.1,nucleocapsid phosphoprotein,416,Germany,2022-12-19,2022,12,19
WCC89322,CH.1.1,ORF10 protein,38,Germany,2022-12-19,2022,12,19
WCC89429,EF.1.2,ORF1ab polyprotein,7093,Germany,2022-12-21,2022,12,21
WCC89430,EF.1.2,ORF1a polyprotein,4402,Germany,2022-12-21,2022,12,21
WCC89431,EF.1.2,surface glycoprotein,1267,Germany,2022-12-21,2022,12,21
WCC89432,EF.1.2,ORF3a protein,275,Germany,2022-12-21,2022,12,21
WCC89433,EF.1.2,envelope protein,75,Germany,2022-12-21,2022,12,21
WCC89434,EF.1.2,membrane glycoprotein,222,Germany,2022-12-21,2022,12,21
WCC89435,EF.1.2,ORF6 protein,61,Germany,2022-12-21,2022,12,21
WCC89436,EF.1.2,ORF7a protein,121,Germany,2022-12-21,2022,12,21
WCC89437,EF.1.2,ORF7b protein,43,Germany,2022-12-21,2022,12,21
WCC89438,EF.1.2,ORF8 protein,121,Germany,2022-12-21,2022,12,21
WCC89439,EF.1.2,nucleocapsid phosphoprotein,416,Germany,2022-12-21,2022,12,21
WCC89440,EF.1.2,ORF10 protein,38,Germany,2022-12-21,2022,12,21
WCC89441,BA.5.2.1,ORF1ab polyprotein,7093,Germany,2022-12-20,2022,12,20
WCC89442,BA.5.2.1,ORF1a polyprotein,4402,Germany,2022-12-20,2022,12,20
WCC89443,BA.5.2.1,surface glycoprotein,1268,Germany,2022-12-20,2022,12,20
WCC89444,BA.5.2.1,ORF3a protein,275,Germany,2022-12-20,2022,12,20
WCC89445,BA.5.2.1,envelope protein,75,Germany,2022-12-20,2022,12,20
WCC89446,BA.5.2.1,membrane glycoprotein,222,Germany,2022-12-20,2022,12,20
WCC89447,BA.5.2.1,ORF6 protein,61,Germany,2022-12-20,2022,12,20
WCC89448,BA.5.2.1,ORF7a protein,121,Germany,2022-12-20,2022,12,20
WCC89449,BA.5.2.1,ORF7b protein,43,Germany,2022-12-20,2022,12,20
WCC89450,BA.5.2.1,ORF8 protein,121,Germany,2022-12-20,2022,12,20
WCC89451,BA.5.2.1,nucleocapsid phosphoprotein,416,Germany,2022-12-20,2022,12,20
WCC89452,BA.5.2.1,ORF10 protein,38,Germany,2022-12-20,2022,12,20
WCC89557,BQ.1.3,ORF1ab polyprotein,7093,Germany,2022-12-19,2022,12,19
WCC89558,BQ.1.3,ORF1a polyprotein,4402,Germany,2022-12-19,2022,12,19
WCC89559,BQ.1.3,surface glycoprotein,1268,Germany,2022-12-19,2022,12,19
WCC89560,BQ.1.3,ORF3a protein,275,Germany,2022-12-19,2022,12,19
WCC89561,BQ.1.3,envelope protein,75,Germany,2022-12-19,2022,12,19
WCC89562,BQ.1.3,membrane glycoprotein,222,Germany,2022-12-19,2022,12,19
WCC89563,BQ.1.3,ORF6 protein,61,Germany,2022-12-19,2022,12,19
WCC89564,BQ.1.3,ORF7a protein,121,Germany,2022-12-19,2022,12,19
WCC89565,BQ.1.3,ORF7b protein,43,Germany,2022-12-19,2022,12,19
WCC89566,BQ.1.3,ORF8 protein,121,Germany,2022-12-19,2022,12,19
WCC89567,BQ.1.3,nucleocapsid phosphoprotein,416,Germany,2022-12-19,2022,12,19
WCC89568,BQ.1.3,ORF10 protein,38,Germany,2022-12-19,2022,12,19
WCC89627,BA.5.1,ORF1ab polyprotein,7093,Germany,2022-12-23,2022,12,23
WCC89628,BA.5.1,ORF1a polyprotein,4402,Germany,2022-12-23,2022,12,23
WCC89629,BA.5.1,surface glycoprotein,1268,Germany,2022-12-23,2022,12,23
WCC89630,BA.5.1,ORF3a protein,275,Germany,2022-12-23,2022,12,23
WCC89631,BA.5.1,envelope protein,75,Germany,2022-12-23,2022,12,23
WCC89632,BA.5.1,membrane glycoprotein,222,Germany,2022-12-23,2022,12,23
WCC89633,BA.5.1,ORF6 protein,61,Germany,2022-12-23,2022,12,23
WCC89634,BA.5.1,ORF7a protein,121,Germany,2022-12-23,2022,12,23
WCC89635,BA.5.1,ORF7b protein,43,Germany,2022-12-23,2022,12,23
WCC89636,BA.5.1,ORF8 protein,121,Germany,2022-12-23,2022,12,23
WCC89637,BA.5.1,nucleocapsid phosphoprotein,416,Germany,2022-12-23,2022,12,23
WCC89638,BA.5.1,ORF10 protein,38,Germany,2022-12-23,2022,12,23
WCC89663,BQ.1.1.18,ORF1ab polyprotein,7093,Germany,2022-12-25,2022,12,25
WCC89664,BQ.1.1.18,ORF1a polyprotein,4402,Germany,2022-12-25,2022,12,25
WCC89665,BQ.1.1.18,surface glycoprotein,1267,Germany,2022-12-25,2022,12,25
WCC89666,BQ.1.1.18,ORF3a protein,275,Germany,2022-12-25,2022,12,25
WCC89667,BQ.1.1.18,envelope protein,75,Germany,2022-12-25,2022,12,25
WCC89668,BQ.1.1.18,membrane glycoprotein,222,Germany,2022-12-25,2022,12,25
WCC89669,BQ.1.1.18,ORF6 protein,61,Germany,2022-12-25,2022,12,25
WCC89670,BQ.1.1.18,ORF7a protein,121,Germany,2022-12-25,2022,12,25
WCC89671,BQ.1.1.18,ORF7b protein,43,Germany,2022-12-25,2022,12,25
WCC89672,BQ.1.1.18,ORF8 protein,121,Germany,2022-12-25,2022,12,25
WCC89673,BQ.1.1.18,nucleocapsid phosphoprotein,416,Germany,2022-12-25,2022,12,25
WCC89674,BQ.1.1.18,ORF10 protein,38,Germany,2022-12-25,2022,12,25
WCC89687,BF.7.3,ORF1ab polyprotein,7092,Germany,2022-12-26,2022,12,26
WCC89688,BF.7.3,ORF1a polyprotein,4401,Germany,2022-12-26,2022,12,26
WCC89689,BF.7.3,surface glycoprotein,1268,Germany,2022-12-26,2022,12,26
WCC89690,BF.7.3,ORF3a protein,275,Germany,2022-12-26,2022,12,26
WCC89691,BF.7.3,envelope protein,75,Germany,2022-12-26,2022,12,26
WCC89692,BF.7.3,membrane glycoprotein,222,Germany,2022-12-26,2022,12,26
WCC89693,BF.7.3,ORF6 protein,61,Germany,2022-12-26,2022,12,26
WCC89694,BF.7.3,ORF7a protein,121,Germany,2022-12-26,2022,12,26
WCC89695,BF.7.3,ORF7b protein,43,Germany,2022-12-26,2022,12,26
WCC89696,BF.7.3,ORF8 protein,121,Germany,2022-12-26,2022,12,26
WCC89697,BF.7.3,nucleocapsid phosphoprotein,416,Germany,2022-12-26,2022,12,26
WCC89698,BF.7.3,ORF10 protein,38,Germany,2022-12-26,2022,12,26
WCC89746,BQ.1.4,ORF1ab polyprotein,7093,Germany,2022-12-28,2022,12,28
WCC89747,BQ.1.4,ORF1a polyprotein,4402,Germany,2022-12-28,2022,12,28
WCC89748,BQ.1.4,surface glycoprotein,1268,Germany,2022-12-28,2022,12,28
WCC89749,BQ.1.4,ORF3a protein,275,Germany,2022-12-28,2022,12,28
WCC89750,BQ.1.4,envelope protein,75,Germany,2022-12-28,2022,12,28
WCC89751,BQ.1.4,membrane glycoprotein,222,Germany,2022-12-28,2022,12,28
WCC89752,BQ.1.4,ORF6 protein,61,Germany,2022-12-28,2022,12,28
WCC89753,BQ.1.4,ORF7a protein,121,Germany,2022-12-28,2022,12,28
WCC89754,BQ.1.4,ORF7b protein,43,Germany,2022-12-28,2022,12,28
WCC89755,BQ.1.4,ORF8 protein,121,Germany,2022-12-28,2022,12,28
WCC89756,BQ.1.4,nucleocapsid phosphoprotein,416,Germany,2022-12-28,2022,12,28
WCC89757,BQ.1.4,ORF10 protein,38,Germany,2022-12-28,2022,12,28
WCC89770,BA.5.2.13,ORF1ab polyprotein,7096,Germany,2022-12-28,2022,12,28
WCC89771,BA.5.2.13,ORF1a polyprotein,4405,Germany,2022-12-28,2022,12,28
WCC89772,BA.5.2.13,surface glycoprotein,1268,Germany,2022-12-28,2022,12,28
WCC89773,BA.5.2.13,ORF3a protein,275,Germany,2022-12-28,2022,12,28
WCC89774,BA.5.2.13,envelope protein,75,Germany,2022-12-28,2022,12,28
WCC89775,BA.5.2.13,membrane glycoprotein,222,Germany,2022-12-28,2022,12,28
WCC89776,BA.5.2.13,ORF6 protein,61,Germany,2022-12-28,2022,12,28
WCC89777,BA.5.2.13,ORF7a protein,121,Germany,2022-12-28,2022,12,28
WCC89778,BA.5.2.13,ORF7b protein,43,Germany,2022-12-28,2022,12,28
WCC89779,BA.5.2.13,ORF8 protein,116,Germany,2022-12-28,2022,12,28
WCC89780,BA.5.2.13,nucleocapsid phosphoprotein,416,Germany,2022-12-28,2022,12,28
WCC89781,BA.5.2.13,ORF10 protein,38,Germany,2022-12-28,2022,12,28
WCC89782,BQ.1.1.1,ORF1ab polyprotein,7093,Germany,2022-12-27,2022,12,27
WCC89783,BQ.1.1.1,ORF1a polyprotein,4402,Germany,2022-12-27,2022,12,27
WCC89784,BQ.1.1.1,surface glycoprotein,1268,Germany,2022-12-27,2022,12,27
WCC89785,BQ.1.1.1,ORF3a protein,275,Germany,2022-12-27,2022,12,27
WCC89786,BQ.1.1.1,envelope protein,75,Germany,2022-12-27,2022,12,27
WCC89787,BQ.1.1.1,membrane glycoprotein,222,Germany,2022-12-27,2022,12,27
WCC89788,BQ.1.1.1,ORF6 protein,61,Germany,2022-12-27,2022,12,27
WCC89789,BQ.1.1.1,ORF7a protein,121,Germany,2022-12-27,2022,12,27
WCC89790,BQ.1.1.1,ORF7b protein,43,Germany,2022-12-27,2022,12,27
WCC89791,BQ.1.1.1,ORF8 protein,121,Germany,2022-12-27,2022,12,27
WCC89792,BQ.1.1.1,nucleocapsid phosphoprotein,416,Germany,2022-12-27,2022,12,27
WCC89793,BQ.1.1.1,ORF10 protein,38,Germany,2022-12-27,2022,12,27
WCC89794,BQ.1.1.8,ORF1ab polyprotein,7093,Germany,2022-12-28,2022,12,28
WCC89795,BQ.1.1.8,ORF1a polyprotein,4402,Germany,2022-12-28,2022,12,28
WCC89796,BQ.1.1.8,surface glycoprotein,1268,Germany,2022-12-28,2022,12,28
WCC89797,BQ.1.1.8,ORF3a protein,275,Germany,2022-12-28,2022,12,28
WCC89798,BQ.1.1.8,envelope protein,75,Germany,2022-12-28,2022,12,28
WCC89799,BQ.1.1.8,membrane glycoprotein,222,Germany,2022-12-28,2022,12,28
WCC89800,BQ.1.1.8,ORF6 protein,61,Germany,2022-12-28,2022,12,28
WCC89801,BQ.1.1.8,ORF7a protein,121,Germany,2022-12-28,2022,12,28
WCC89802,BQ.1.1.8,ORF7b protein,43,Germany,2022-12-28,2022,12,28
WCC89803,BQ.1.1.8,ORF8 protein,121,Germany,2022-12-28,2022,12,28
WCC89804,BQ.1.1.8,nucleocapsid phosphoprotein,416,Germany,2022-12-28,2022,12,28
WCC89805,BQ.1.1.8,ORF10 protein,38,Germany,2022-12-28,2022,12,28
WCC89830,BQ.1.18,ORF1ab polyprotein,7093,Germany,2022-12-29,2022,12,29
WCC89831,BQ.1.18,ORF1a polyprotein,4402,Germany,2022-12-29,2022,12,29
WCC89832,BQ.1.18,surface glycoprotein,1267,Germany,2022-12-29,2022,12,29
WCC89833,BQ.1.18,ORF3a protein,275,Germany,2022-12-29,2022,12,29
WCC89834,BQ.1.18,envelope protein,75,Germany,2022-12-29,2022,12,29
WCC89835,BQ.1.18,membrane glycoprotein,222,Germany,2022-12-29,2022,12,29
WCC89836,BQ.1.18,ORF6 protein,61,Germany,2022-12-29,2022,12,29
WCC89837,BQ.1.18,ORF7a protein,121,Germany,2022-12-29,2022,12,29
WCC89838,BQ.1.18,ORF7b protein,43,Germany,2022-12-29,2022,12,29
WCC89839,BQ.1.18,ORF8 protein,121,Germany,2022-12-29,2022,12,29
WCC89840,BQ.1.18,nucleocapsid phosphoprotein,416,Germany,2022-12-29,2022,12,29
WCC89841,BQ.1.18,ORF10 protein,38,Germany,2022-12-29,2022,12,29
WBR20181,BQ.1.1.40,ORF1ab polyprotein,7093,Germany,2022-11-16,2022,11,16
WBR20182,BQ.1.1.40,ORF1a polyprotein,4402,Germany,2022-11-16,2022,11,16
WBR20183,BQ.1.1.40,surface glycoprotein,1268,Germany,2022-11-16,2022,11,16
WBR20184,BQ.1.1.40,ORF3a protein,275,Germany,2022-11-16,2022,11,16
WBR20185,BQ.1.1.40,envelope protein,75,Germany,2022-11-16,2022,11,16
WBR20186,BQ.1.1.40,membrane glycoprotein,222,Germany,2022-11-16,2022,11,16
WBR20187,BQ.1.1.40,ORF6 protein,61,Germany,2022-11-16,2022,11,16
